2.96 1.6189 0
2.97 1.6187 0
2.98 1.6185 0
2.99 1.6183 0
3 1.6181 0
3.01 1.6179 0
3.02 1.6177 0
3.03 1.6175 0
3.04 1.6173 0
3.05 1.6171 0
3.06 1.6169 0
3.07 1.6167 0
3.08 1.6165 0
3.09 1.6163 1.2223321e-07
3.1 1.6161 1.7650068e-07
3.11 1.6159 1.688209e-07
3.12 1.6157 1.4549151e-07
3.13 1.6155 1.2566563e-07
3.14 1.6153 1.4002473e-07
3.15 1.6151 2.1469689e-07
3.16 1.6148 2.2937152e-07
3.17 1.6146 2.0832043e-07
3.18 1.6144 1.5729439e-07
3.19 1.6142 1.7332335e-07
3.2 1.614 2.1051044e-07
3.21 1.6138 2.7497077e-07
3.22 1.6136 2.8341088e-07
3.23 1.6134 2.5372642e-07
3.24 1.6131 2.4363878e-07
3.25 1.6129 2.6170271e-07
3.26 1.6127 3.2187933e-07
3.27 1.6125 3.9126748e-07
3.28 1.6123 4.0358279e-07
3.29 1.612 3.7230681e-07
3.3 1.6118 3.8429922e-07
3.31 1.6116 4.3637682e-07
3.32 1.6114 5.2370726e-07
3.33 1.6111 5.7431344e-07
3.34 1.6109 6.0768498e-07
3.35 1.6107 5.9670912e-07
3.36 1.6105 6.1853376e-07
3.37 1.6102 7.110933e-07
3.38 1.61 8.4538305e-07
3.39 1.6098 9.2034675e-07
3.4 1.6096 9.7908129e-07
3.41 1.6093 1.0590846e-06
3.42 1.6091 1.1542247e-06
3.43 1.6089 1.2471598e-06
3.44 1.6086 1.4025941e-06
3.45 1.6084 1.5836712e-06
3.46 1.6081 1.7361106e-06
3.47 1.6079 1.9159198e-06
3.48 1.6077 2.161577e-06
3.49 1.6074 2.4819439e-06
3.5 1.6072 2.9163501e-06
3.51 1.607 3.3972044e-06
3.52 1.6067 3.8887412e-06
3.53 1.6065 4.4350167e-06
3.54 1.6062 5.070102e-06
3.55 1.606 5.8114146e-06
3.56 1.6057 6.6809909e-06
3.57 1.6055 7.7045071e-06
3.58 1.6053 8.8569012e-06
