time,mass_initial,mass_remaining,mass_lost,mass_diff,error_percent,tolerance_percent,mass_loss_rp_mars,mass_loss_hydro_drag,mass_loss_surface_solid_marsRP
51615610.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51628233.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51640856.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51653479.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51666102.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51678725.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51691348.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51703971.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51716594.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51729217.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51741840.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51754464.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51767087.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51779710.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51792333.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51804956.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51817579.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51830202.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51842825.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51855448.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51868071.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51880694.400000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51893317.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51905940.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51918563.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51931186.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51943809.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51956432.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51969055.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51981678.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51994301.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52006924.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52019547.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52032170.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52044793.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52057416.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52070040.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52082663.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52095286.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52107909.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52120532.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52133155.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52145778.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52158401.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52171024.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52183647.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52196270.400000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52208893.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52221516.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52234139.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52246762.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52259385.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52272008.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52284631.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52297254.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52309877.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52322500.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52335123.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52347746.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52360369.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52372992.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52385616.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52398239.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52410862.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52423485.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52436108.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52448731.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52461354.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52473977.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52486600.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52499223.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52511846.400000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52524469.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52537092.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52549715.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52562338.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52574961.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52587584.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52600207.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52612830.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52625453.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52638076.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52650699.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52663322.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52675945.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52688568.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52701192.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52713815.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52726438.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52739061.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52751684.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52764307.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52776930.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52789553.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52802176.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52814799.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52827422.400000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52840045.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52852668.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52865291.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52877914.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52890537.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52903160.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52915783.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52928406.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52941029.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52953652.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52966275.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52978898.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52991521.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53004144.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53016768.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53029391.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53042014.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53054637.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53067260.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53079883.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53092506.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53105129.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53117752.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53130375.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53142998.400000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53155621.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53168244.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53180867.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53193490.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53206113.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53218736.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53231359.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53243982.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53256605.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53269228.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53281851.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53294474.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53307097.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53319720.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53332344.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53344967.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53357590.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53370213.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53382836.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53395459.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53408082.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53420705.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53433328.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53445951.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53458574.400000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53471197.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53483820.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53496443.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53509066.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53521689.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53534312.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53546935.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53559558.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53572181.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53584804.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53597427.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53610050.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53622673.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53635296.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53647920.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53660543.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53673166.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53685789.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53698412.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53711035.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53723658.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53736281.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53748904.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53761527.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53774150.400000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53786773.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53799396.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53812019.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53824642.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53837265.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53849888.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53862511.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53875134.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53887757.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53900380.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53913003.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53925626.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53938249.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53950872.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53963496.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53976119.04000001,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53988742.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54001365.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54013988.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54026611.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54039234.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54051857.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54064480.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54077103.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54089726.400000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54102349.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54114972.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54127595.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54140218.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54152841.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54165464.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54178087.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54190710.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54203333.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54215956.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54228579.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54241202.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54253825.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54266448.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54279072.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54291695.04000001,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54304318.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54316941.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54329564.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54342187.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54354810.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54367433.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54380056.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54392679.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54405302.400000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54417925.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54430548.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54443171.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54455794.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54468417.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54481040.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54493663.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54506286.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54518909.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54531532.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54544155.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54556778.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54569401.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54582024.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54594648.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54607271.04000001,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54619894.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54632517.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54645140.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54657763.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54670386.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54683009.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54695632.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54708255.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54720878.400000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54733501.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54746124.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54758747.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54771370.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54783993.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54796616.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54809239.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54821862.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54834485.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54847108.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54859731.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54872354.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54884977.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54897600.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54910224.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54922847.04000001,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54935470.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54948093.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54960716.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54973339.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54985962.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54998585.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55011208.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55023831.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55036454.400000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55049077.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55061700.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55074323.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55086946.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55099569.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55112192.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55124815.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55137438.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55150061.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55162684.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55175307.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55187930.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55200553.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55213176.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55225800.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55238423.04000001,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55251046.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55263669.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55276292.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55288915.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55301538.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55314161.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55326784.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55339407.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55352030.400000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55364653.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55377276.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55389899.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55402522.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55415145.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55427768.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55440391.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55453014.720000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55465637.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55478260.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55490883.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55503506.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55516129.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55528752.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
