time_day,T_K
8.416666666666666,1997.805626082171
8.458333333333334,1997.7947867831474
8.5,1997.7839477193588
8.541666666666666,1997.7731088907963
8.583333333333334,1997.7622702974509
8.625,1997.7514319393138
8.666666666666666,1997.740593816376
8.708333333333334,1997.729755928629
8.75,1997.718918276063
8.791666666666666,1997.7080808586697
8.833333333333334,1997.6972436764402
8.875,1997.6864067293652
8.916666666666666,1997.675570017436
8.958333333333334,1997.6647335406437
9.0,1997.6538972989792
9.041666666666666,1997.643061292434
9.083333333333334,1997.6322255209984
9.125,1997.6213899846641
9.166666666666666,1997.6105546834222
9.208333333333334,1997.5997196172634
9.25,1997.5888847861788
9.291666666666666,1997.5780501901597
9.333333333333334,1997.5672158291973
9.375,1997.5563817032823
9.416666666666666,1997.5455478124059
9.458333333333334,1997.5347141565594
9.5,1997.5238807357337
9.541666666666666,1997.5130475499197
9.583333333333334,1997.5022145991088
9.625,1997.491381883292
9.666666666666666,1997.4805494024602
9.708333333333334,1997.4697171566045
9.75,1997.458885145716
9.791666666666666,1997.448053369786
9.833333333333334,1997.4372218288056
9.875,1997.4263905227656
9.916666666666666,1997.4155594516571
9.958333333333334,1997.4047286154714
10.0,1997.3938980141995
10.041666666666666,1997.3830676478324
10.083333333333334,1997.3722375163613
10.125,1997.361407619777
10.166666666666666,1997.350577958071
10.208333333333334,1997.3397485312341
10.25,1997.3289193392577
10.291666666666666,1997.3180903821324
10.333333333333334,1997.3072616598497
10.375,1997.2964331724004
10.416666666666666,1997.2856049197758
10.458333333333334,1997.274776901967
10.5,1997.263949118965
10.541666666666666,1997.2531215707606
10.583333333333334,1997.2422942573455
10.625,1997.2314671787105
10.666666666666666,1997.2206403348464
10.708333333333334,1997.2098137257449
10.75,1997.1989873513965
10.791666666666666,1997.1881612117925
10.833333333333334,1997.177335306924
10.875,1997.1665096367824
10.916666666666666,1997.1556842013586
10.958333333333334,1997.1448590006435
11.0,1997.134034034628
11.041666666666666,1997.1232093033038
11.083333333333334,1997.1123848066616
11.125,1997.1015605446926
11.166666666666666,1997.090736517388
11.208333333333334,1997.0799127247385
11.25,1997.0690891667357
11.291666666666666,1997.0582658433705
11.333333333333334,1997.047442754634
11.375,1997.0366199005173
11.416666666666666,1997.0257972810114
11.458333333333334,1997.0149748961076
11.5,1997.0041527457968
11.541666666666666,1996.9933308300701
11.583333333333334,1996.9825091489188
11.625,1996.9716877023338
11.666666666666666,1996.9608664903064
11.708333333333334,1996.9500455128275
11.75,1996.9392247698884
11.791666666666666,1996.92840426148
11.833333333333334,1996.9175839875936
11.875,1996.9067639482203
11.916666666666666,1996.8959441433508
11.958333333333334,1996.8851245729768
12.0,1996.874305237089
12.041666666666666,1996.8634861356788
12.083333333333334,1996.852667268737
12.125,1996.8418486362548
12.166666666666666,1996.8310302382235
12.208333333333334,1996.820212074634
12.25,1996.8093941454774
12.291666666666666,1996.798576450745
12.333333333333334,1996.7877589904278
12.375,1996.776941764517
12.416666666666666,1996.7661247730036
12.458333333333334,1996.7553080158787
12.5,1996.7444914931332
12.541666666666666,1996.7336752047586
12.583333333333334,1996.722859150746
12.625,1996.7120433310863
12.666666666666666,1996.7012277457707
12.708333333333334,1996.6904123947902
12.75,1996.6795972781363
12.791666666666666,1996.6687823957996
12.833333333333334,1996.6579677477714
12.875,1996.647153334043
12.916666666666666,1996.6363391546054
12.958333333333334,1996.6255252094497
13.0,1996.614711498567
13.041666666666666,1996.6038980219485
13.083333333333334,1996.5930847795853
13.125,1996.5822717714684
13.166666666666666,1996.571458997589
13.208333333333334,1996.5606464579382
13.25,1996.5498341525072
13.291666666666666,1996.5390220812872
13.333333333333334,1996.5282102442688
13.375,1996.5173986414438
13.416666666666666,1996.506587272803
13.458333333333334,1996.4957761383375
13.5,1996.4849652380387
13.541666666666666,1996.4741545718973
13.583333333333334,1996.4633441399046
13.625,1996.4525339420518
13.666666666666666,1996.44172397833
13.708333333333334,1996.4309142487302
13.75,1996.4201047532438
13.791666666666666,1996.4092954918617
13.833333333333334,1996.3984864645752
13.875,1996.3876776713753
13.916666666666666,1996.376869112253
13.958333333333334,1996.3660607871996
14.0,1996.3552526962062
14.041666666666666,1996.3444448392638
14.083333333333334,1996.3336372163637
14.125,1996.3228298274971
14.166666666666666,1996.312022672655
14.208333333333334,1996.3012157518287
14.25,1996.290409065009
14.291666666666666,1996.2796026121873
14.333333333333334,1996.2687963933547
14.375,1996.257990408502
14.416666666666666,1996.247184657621
14.458333333333334,1996.2363791407022
14.5,1996.2255738577371
14.541666666666666,1996.2147688087168
14.583333333333334,1996.2039639936322
14.625,1996.1931594124746
14.666666666666666,1996.1823550652352
14.708333333333334,1996.1715509519051
14.75,1996.1607470724755
14.791666666666666,1996.1499434269374
14.833333333333334,1996.139140015282
14.875,1996.1283368375002
14.916666666666666,1996.1175338935836
14.958333333333334,1996.1067311835232
15.0,1996.09592870731
15.041666666666666,1996.085126464935
15.083333333333334,1996.0743244563896
15.125,1996.0635226816648
15.166666666666666,1996.052721140752
15.208333333333334,1996.0419198336422
15.25,1996.0311187603263
15.291666666666666,1996.020317920796
15.333333333333334,1996.0095173150419
15.375,1995.9987169430551
15.416666666666666,1995.9879168048274
15.458333333333334,1995.9771169003493
15.5,1995.966317229612
15.541666666666666,1995.9555177926072
15.583333333333334,1995.9447185893255
15.625,1995.9339196197582
15.666666666666666,1995.9231208838964
15.708333333333334,1995.9123223817317
15.75,1995.9015241132545
15.791666666666666,1995.8907260784563
15.833333333333334,1995.8799282773284
15.875,1995.8691307098618
15.916666666666666,1995.8583333760478
15.958333333333334,1995.8475362758772
16.0,1995.8367394093416
16.041666666666668,1995.825942776432
16.083333333333332,1995.8151463771392
16.125,1995.8043502114547
16.166666666666668,1995.7935542793696
16.208333333333332,1995.7827585808752
16.25,1995.7719631159623
16.291666666666668,1995.7611678846224
16.333333333333332,1995.7503728868464
16.375,1995.7395781226257
16.416666666666668,1995.7287835919512
16.458333333333332,1995.7179892948143
16.5,1995.707195231206
16.541666666666668,1995.6964014011176
16.583333333333332,1995.68560780454
16.625,1995.6748144414646
16.666666666666668,1995.6640213118826
16.708333333333332,1995.653228415785
16.75,1995.642435753163
16.791666666666668,1995.6316433240077
16.833333333333332,1995.6208511283103
16.875,1995.610059166062
16.916666666666668,1995.599267437254
16.958333333333332,1995.5884759418773
17.0,1995.5776846799233
17.041666666666668,1995.566893651383
17.083333333333332,1995.5561028562477
17.125,1995.5453122945084
17.166666666666668,1995.5345219661563
17.208333333333332,1995.5237318711827
17.25,1995.5129420095786
17.291666666666668,1995.5021523813352
17.333333333333332,1995.4913629864438
17.375,1995.4805738248956
17.416666666666668,1995.4697848966814
17.458333333333332,1995.4589962017928
17.5,1995.4482077402208
17.541666666666668,1995.4374195119565
17.583333333333332,1995.426631516991
17.625,1995.4158437553158
17.666666666666668,1995.4050562269217
17.708333333333332,1995.3942689318
17.75,1995.3834818699422
17.791666666666668,1995.3726950413388
17.833333333333332,1995.3619084459817
17.875,1995.3511220838616
17.916666666666668,1995.3403359549698
17.958333333333332,1995.3295500592976
18.0,1995.3187643968358
18.041666666666668,1995.307978967576
18.083333333333332,1995.2971937715092
18.125,1995.2864088086267
18.166666666666668,1995.2756240789195
18.208333333333332,1995.264839582379
18.25,1995.2540553189958
18.291666666666668,1995.243271288762
18.333333333333332,1995.2324874916678
18.375,1995.221703927705
18.416666666666668,1995.2109205968648
18.458333333333332,1995.2001374991382
18.5,1995.1893546345163
18.541666666666668,1995.1785720029904
18.583333333333332,1995.1677896045517
18.625,1995.1570074391914
18.666666666666668,1995.1462255069005
18.708333333333332,1995.1354438076703
18.75,1995.124662341492
18.791666666666668,1995.113881108357
18.833333333333332,1995.103100108256
18.875,1995.0923193411807
18.916666666666668,1995.081538807122
18.958333333333332,1995.070758506071
19.0,1995.0599784380188
19.041666666666668,1995.0491986029572
19.083333333333332,1995.0384190008767
19.125,1995.027639631769
19.166666666666668,1995.016860495625
19.208333333333332,1995.006081592436
19.25,1994.9953029221929
19.291666666666668,1994.9845244848873
19.333333333333332,1994.9737462805103
19.375,1994.962968309053
19.416666666666668,1994.9521905705064
19.458333333333332,1994.9414130648622
19.5,1994.9306357921112
19.541666666666668,1994.9198587522444
19.583333333333332,1994.9090819452535
19.625,1994.8983053711295
19.666666666666668,1994.8875290298638
19.708333333333332,1994.876752921447
19.75,1994.8659770458707
19.791666666666668,1994.855201403126
19.833333333333332,1994.8444259932044
19.875,1994.8336508160967
19.916666666666668,1994.8228758717944
19.958333333333332,1994.8121011602882
20.0,1994.80132668157
20.041666666666668,1994.7905524356304
20.083333333333332,1994.7797784224608
20.125,1994.7690046420526
20.166666666666668,1994.7582310943967
20.208333333333332,1994.7474577794846
20.25,1994.7366846973073
20.291666666666668,1994.725911847856
20.333333333333332,1994.7151392311218
20.375,1994.7043668470963
20.416666666666668,1994.6935946957703
20.458333333333332,1994.6828227771352
20.5,1994.672051091182
20.541666666666668,1994.6612796379022
20.583333333333332,1994.650508417287
20.625,1994.6397374293272
20.666666666666668,1994.6289666740145
20.708333333333332,1994.6181961513398
20.75,1994.6074258612944
20.791666666666668,1994.5966558038695
20.833333333333332,1994.5858859790562
20.875,1994.5751163868458
20.916666666666668,1994.5643470272296
20.958333333333332,1994.5535779001987
21.0,1994.5428090057444
21.041666666666668,1994.532040343858
21.083333333333332,1994.5212719145302
21.125,1994.510503717753
21.166666666666668,1994.499735753517
21.208333333333332,1994.4889680218134
21.25,1994.4782005226339
21.291666666666668,1994.4674332559691
21.333333333333332,1994.4566662218108
21.375,1994.4458994201498
21.416666666666668,1994.4351328509774
21.458333333333332,1994.424366514285
21.5,1994.4136004100637
21.541666666666668,1994.4028345383047
21.583333333333332,1994.3920688989992
21.625,1994.3813034921384
21.666666666666668,1994.3705383177137
21.708333333333332,1994.359773375716
21.75,1994.3490086661368
21.791666666666668,1994.3382441889673
21.833333333333332,1994.3274799441986
21.875,1994.3167159318218
21.916666666666668,1994.3059521518283
21.958333333333332,1994.2951886042094
22.0,1994.284425288956
22.041666666666668,1994.2736622060597
22.083333333333332,1994.2628993555118
22.125,1994.2521367373029
22.166666666666668,1994.2413743514248
22.208333333333332,1994.2306121978684
22.25,1994.219850276625
22.291666666666668,1994.2090885876862
22.333333333333332,1994.1983271310426
22.375,1994.187565906686
22.416666666666668,1994.176804914607
22.458333333333332,1994.1660441547972
22.5,1994.155283627248
22.541666666666668,1994.1445233319505
22.583333333333332,1994.1337632688958
22.625,1994.123003438075
22.666666666666668,1994.1122438394798
22.708333333333332,1994.101484473101
22.75,1994.0907253389298
22.791666666666668,1994.0799664369579
22.833333333333332,1994.0692077671758
22.875,1994.0584493295755
22.916666666666668,1994.0476911241478
22.958333333333332,1994.0369331508841
23.0,1994.0261754097758
23.041666666666668,1994.0154179008134
23.083333333333332,1994.004660623989
23.125,1993.9939035792931
23.166666666666668,1993.9831467667177
23.208333333333332,1993.9723901862535
23.25,1993.9616338378917
23.291666666666668,1993.9508777216238
23.333333333333332,1993.940121837441
23.375,1993.9293661853344
23.416666666666668,1993.9186107652954
23.458333333333332,1993.9078555773149
23.5,1993.8971006213847
23.541666666666668,1993.8863458974956
23.583333333333332,1993.875591405639
23.625,1993.864837145806
23.666666666666668,1993.854083117988
23.708333333333332,1993.843329322176
23.75,1993.8325757583618
23.791666666666668,1993.821822426536
23.833333333333332,1993.8110693266901
23.875,1993.8003164588156
23.916666666666668,1993.7895638229033
23.958333333333332,1993.7788114189445
24.0,1993.768059246931
24.041666666666668,1993.7573073068534
24.083333333333332,1993.746555598703
24.125,1993.7358041224713
24.166666666666668,1993.7250528781497
24.208333333333332,1993.7143018657289
24.25,1993.7035510852006
24.291666666666668,1993.692800536556
24.333333333333332,1993.682050219786
24.375,1993.6713001348821
24.416666666666668,1993.6605502818359
24.458333333333332,1993.649800660638
24.5,1993.6390512712799
24.541666666666668,1993.628302113753
24.583333333333332,1993.6175531880485
24.625,1993.6068044941574
24.666666666666668,1993.5960560320714
24.708333333333332,1993.5853078017813
24.75,1993.5745598032786
24.791666666666668,1993.5638120365545
24.833333333333332,1993.5530645016001
24.875,1993.542317198407
24.916666666666668,1993.5315701269665
24.958333333333332,1993.5208232872692
25.0,1993.5100766793068
25.041666666666668,1993.4993303030708
25.083333333333332,1993.488584158552
25.125,1993.4778382457419
25.166666666666668,1993.4670925646317
25.208333333333332,1993.4563471152126
25.25,1993.4456018974759
25.291666666666668,1993.434856911413
25.333333333333332,1993.4241121570149
25.375,1993.4133676342728
25.416666666666668,1993.4026233431784
25.458333333333332,1993.391879283723
25.5,1993.3811354558973
25.541666666666668,1993.3703918596927
25.583333333333332,1993.3596484951006
25.625,1993.3489053621124
25.666666666666668,1993.338162460719
25.708333333333332,1993.327419790912
25.75,1993.3166773526827
25.791666666666668,1993.305935146022
25.833333333333332,1993.2951931709215
25.875,1993.2844514273722
25.916666666666668,1993.2737099153658
25.958333333333332,1993.262968634893
26.0,1993.2522275859453
26.041666666666668,1993.241486768514
26.083333333333332,1993.2307461825906
26.125,1993.220005828166
26.166666666666668,1993.2092657052315
26.208333333333332,1993.1985258137786
26.25,1993.1877861537985
26.291666666666668,1993.1770467252823
26.333333333333332,1993.1663075282213
26.375,1993.155568562607
26.416666666666668,1993.1448298284306
26.458333333333332,1993.1340913256831
26.5,1993.1233530543561
26.541666666666668,1993.1126150144407
26.583333333333332,1993.101877205928
26.625,1993.0911396288097
26.666666666666668,1993.080402283077
26.708333333333332,1993.0696651687208
26.75,1993.0589282857327
26.791666666666668,1993.048191634104
26.833333333333332,1993.0374552138258
26.875,1993.0267190248892
26.916666666666668,1993.015983067286
26.958333333333332,1993.0052473410071
27.0,1992.994511846044
27.041666666666668,1992.9837765823877
27.083333333333332,1992.9730415500296
27.125,1992.962306748961
27.166666666666668,1992.9515721791731
27.208333333333332,1992.9408378406574
27.25,1992.930103733405
27.291666666666668,1992.9193698574074
27.333333333333332,1992.9086362126554
27.375,1992.8979027991409
27.416666666666668,1992.8871696168546
27.458333333333332,1992.8764366657883
27.5,1992.8657039459329
27.541666666666668,1992.8549714572798
27.583333333333332,1992.8442391998203
27.625,1992.8335071735457
27.666666666666668,1992.8227753784474
27.708333333333332,1992.8120438145165
27.75,1992.8013124817442
27.791666666666668,1992.7905813801221
27.833333333333332,1992.7798505096412
27.875,1992.769119870293
27.916666666666668,1992.7583894620686
27.958333333333332,1992.7476592849596
28.0,1992.7369293389568
28.041666666666668,1992.726199624052
28.083333333333332,1992.715470140236
28.125,1992.7047408875005
28.166666666666668,1992.6940118658367
28.208333333333332,1992.6832830752357
28.25,1992.672554515689
28.291666666666668,1992.6618261871877
28.333333333333332,1992.6510980897233
28.375,1992.6403702232872
28.416666666666668,1992.6296425878702
28.458333333333332,1992.618915183464
28.5,1992.6081880100596
28.541666666666668,1992.5974610676485
28.583333333333332,1992.5867343562222
28.625,1992.5760078757714
28.666666666666668,1992.5652816262882
28.708333333333332,1992.5545556077632
28.75,1992.543829820188
28.791666666666668,1992.5331042635537
28.833333333333332,1992.522378937852
28.875,1992.5116538430739
28.916666666666668,1992.5009289792106
28.958333333333332,1992.4902043462537
29.0,1992.4794799441943
29.041666666666668,1992.4687557730235
29.083333333333332,1992.4580318327332
29.125,1992.4473081233143
29.166666666666668,1992.436584644758
29.208333333333332,1992.4258613970558
29.25,1992.415138380199
29.291666666666668,1992.404415594179
29.333333333333332,1992.3936930389868
29.375,1992.3829707146137
29.416666666666668,1992.3722486210515
29.458333333333332,1992.3615267582911
29.5,1992.3508051263238
29.541666666666668,1992.340083725141
29.583333333333332,1992.3293625547342
29.625,1992.3186416150943
29.666666666666668,1992.3079209062128
29.708333333333332,1992.2972004280812
29.75,1992.2864801806904
29.791666666666668,1992.2757601640321
29.833333333333332,1992.2650403780974
29.875,1992.2543208228778
29.916666666666668,1992.2436014983643
29.958333333333332,1992.2328824045485
30.0,1992.2221635414214
30.041666666666668,1992.2114449089745
30.083333333333332,1992.2007265071993
30.125,1992.190008336087
30.166666666666668,1992.1792903956286
30.208333333333332,1992.1685726858157
30.25,1992.1578552066396
30.291666666666668,1992.1471379580917
30.333333333333332,1992.1364209401631
30.375,1992.1257041528452
30.416666666666668,1992.1149875961294
30.458333333333332,1992.1042712700068
30.5,1992.0935551744692
30.541666666666668,1992.0828393095073
30.583333333333332,1992.0721236751128
30.625,1992.0614082712768
30.666666666666668,1992.050693097991
30.708333333333332,1992.0399781552462
30.75,1992.029263443034
30.791666666666668,1992.0185489613457
30.833333333333332,1992.0078347101728
30.875,1991.9971206895063
30.916666666666668,1991.9864068993377
30.958333333333332,1991.9756933396582
31.0,1991.9649800104592
31.041666666666668,1991.9542669117322
31.083333333333332,1991.943554043468
31.125,1991.9328414056588
31.166666666666668,1991.922128998295
31.208333333333332,1991.9114168213684
31.25,1991.9007048748704
31.291666666666668,1991.8899931587923
31.333333333333332,1991.879281673125
31.375,1991.8685704178604
31.416666666666668,1991.8578593929892
31.458333333333332,1991.8471485985033
31.5,1991.8364380343937
31.541666666666668,1991.8257277006521
31.583333333333332,1991.8150175972694
31.625,1991.804307724237
31.666666666666668,1991.7935980815464
31.708333333333332,1991.7828886691889
31.75,1991.7721794871559
31.791666666666668,1991.7614705354385
31.833333333333332,1991.7507618140282
31.875,1991.7400533229163
31.916666666666668,1991.729345062094
31.958333333333332,1991.7186370315528
32.0,1991.707929231284
32.041666666666664,1991.697221661279
32.083333333333336,1991.686514321529
32.125,1991.6758072120253
32.166666666666664,1991.6651003327595
32.208333333333336,1991.6543936837227
32.25,1991.6436872649062
32.291666666666664,1991.6329810763016
32.333333333333336,1991.6222751179
32.375,1991.611569389693
32.416666666666664,1991.6008638916715
32.458333333333336,1991.5901586238272
32.5,1991.5794535861512
32.541666666666664,1991.5687487786352
32.583333333333336,1991.5580442012701
32.625,1991.5473398540476
32.666666666666664,1991.5366357369587
32.708333333333336,1991.5259318499952
32.75,1991.515228193148
32.791666666666664,1991.5045247664088
32.833333333333336,1991.4938215697687
32.875,1991.4831186032188
32.916666666666664,1991.4724158667511
32.958333333333336,1991.4617133603565
33.0,1991.4510110840265
33.041666666666664,1991.4403090377523
33.083333333333336,1991.4296072215252
33.125,1991.4189056353368
33.166666666666664,1991.4082042791783
33.208333333333336,1991.3975031530413
33.25,1991.3868022569166
33.291666666666664,1991.376101590796
33.333333333333336,1991.3654011546707
33.375,1991.3547009485321
33.416666666666664,1991.3440009723715
33.458333333333336,1991.3333012261803
33.5,1991.3226017099498
33.541666666666664,1991.3119024236714
33.583333333333336,1991.3012033673363
33.625,1991.2905045409361
33.666666666666664,1991.279805944462
33.708333333333336,1991.2691075779053
33.75,1991.2584094412573
33.791666666666664,1991.2477115345098
33.833333333333336,1991.2370138576537
33.875,1991.2263164106805
33.916666666666664,1991.2156191935815
33.958333333333336,1991.204922206348
34.0,1991.1942254489716
34.041666666666664,1991.1835289214434
34.083333333333336,1991.172832623755
34.125,1991.1621365558976
34.166666666666664,1991.1514407178627
34.208333333333336,1991.1407451096416
34.25,1991.1300497312254
34.291666666666664,1991.1193545826056
34.333333333333336,1991.1086596637738
34.375,1991.0979649747212
34.416666666666664,1991.087270515439
34.458333333333336,1991.076576285919
34.5,1991.065882286152
34.541666666666664,1991.0551885161296
34.583333333333336,1991.0444949758432
34.625,1991.0338016652843
34.666666666666664,1991.023108584444
34.708333333333336,1991.012415733314
34.75,1991.0017231118852
34.791666666666664,1990.9910307201492
34.833333333333336,1990.9803385580974
34.875,1990.9696466257212
34.916666666666664,1990.958954923012
34.958333333333336,1990.948263449961
35.0,1990.9375722065597
35.041666666666664,1990.9268811927993
35.083333333333336,1990.9161904086714
35.125,1990.9054998541671
35.166666666666664,1990.894809529278
35.208333333333336,1990.8841194339955
35.25,1990.8734295683107
35.291666666666664,1990.8627399322152
35.333333333333336,1990.8520505257004
35.375,1990.8413613487573
35.416666666666664,1990.8306724013778
35.458333333333336,1990.819983683553
35.5,1990.8092951952742
35.541666666666664,1990.798606936533
35.583333333333336,1990.7879189073203
35.625,1990.777231107628
35.666666666666664,1990.7665435374474
35.708333333333336,1990.7558561967696
35.75,1990.7451690855864
35.791666666666664,1990.7344822038885
35.833333333333336,1990.723795551668
35.875,1990.713109128916
35.916666666666664,1990.7024229356236
35.958333333333336,1990.6917369717826
36.0,1990.681051237384
36.041666666666664,1990.6703657324197
36.083333333333336,1990.6596804568803
36.125,1990.648995410758
36.166666666666664,1990.6383105940438
36.208333333333336,1990.6276260067289
36.25,1990.616941648805
36.291666666666664,1990.6062575202634
36.333333333333336,1990.5955736210954
36.375,1990.5848899512923
36.416666666666664,1990.574206510846
36.458333333333336,1990.563523299747
36.5,1990.5528403179874
36.541666666666664,1990.5421575655585
36.583333333333336,1990.5314750424513
36.625,1990.5207927486576
36.666666666666664,1990.5101106841685
36.708333333333336,1990.4994288489754
36.75,1990.48874724307
36.791666666666664,1990.4780658664436
36.833333333333336,1990.4673847190872
36.875,1990.4567038009925
36.916666666666664,1990.446023112151
36.958333333333336,1990.4353426525536
37.0,1990.4246624221923
37.041666666666664,1990.413982421058
37.083333333333336,1990.4033026491425
37.125,1990.392623106437
37.166666666666664,1990.3819437929328
37.208333333333336,1990.3712647086213
37.25,1990.360585853494
37.291666666666664,1990.3499072275424
37.333333333333336,1990.3392288307577
37.375,1990.3285506631312
37.416666666666664,1990.3178727246545
37.458333333333336,1990.307195015319
37.5,1990.296517535116
