time,mass_initial,mass_remaining,mass_lost,mass_diff,error_percent,tolerance_percent,mass_loss_rp_mars,mass_loss_hydro_drag,mass_loss_surface_solid_marsRP,mass_loss_tau_clip_spill
1677.7458227848101,1.084702769956984e-06,1.0818744658247526e-06,2.8283041322313745e-09,-3.3914405114674135e-23,0.32396993597924917,0.5,2.8283041322313745e-09,0.0,2.8283041322313745e-09,0.0
1687.732405063291,1.084702769956984e-06,1.0818744658247526e-06,2.8283041322313745e-09,-3.3914405114674135e-23,0.32482226209399306,0.5,2.8283041322313745e-09,0.0,2.8283041322313745e-09,0.0
1697.7189873417722,1.084702769956984e-06,1.0818744658247526e-06,2.8283041322313745e-09,-3.3914405114674135e-23,0.32567765289946243,0.5,2.8283041322313745e-09,0.0,2.8283041322313745e-09,0.0
1707.705569620253,1.084702769956984e-06,1.0818744658247526e-06,2.8283041322313745e-09,-3.3914405114674135e-23,0.32653611920403824,0.5,2.8283041322313745e-09,0.0,2.8283041322313745e-09,0.0
1717.692151898734,1.084702769956984e-06,1.0818744658247526e-06,2.8283041322313745e-09,-3.3914405114674135e-23,0.32739767182338597,0.5,2.8283041322313745e-09,0.0,2.8283041322313745e-09,0.0
1727.6787341772151,1.084702769956984e-06,1.0818744658247526e-06,2.8283041322313745e-09,-3.3914405114674135e-23,0.32826232157976554,0.5,2.8283041322313745e-09,0.0,2.8283041322313745e-09,0.0
1737.665316455696,1.084702769956984e-06,1.0818744658247526e-06,2.8283041322313745e-09,-3.3914405114674135e-23,0.3291300793015377,0.5,2.8283041322313745e-09,0.0,2.8283041322313745e-09,0.0
1747.6518987341772,1.084702769956984e-06,1.0818744658247526e-06,2.8283041322313745e-09,-3.3914405114674135e-23,0.33000095582245986,0.5,2.8283041322313745e-09,0.0,2.8283041322313745e-09,0.0
1757.638481012658,1.084702769956984e-06,1.0818744658247526e-06,2.8283041322313745e-09,-3.3914405114674135e-23,0.33087496198091076,0.5,2.8283041322313745e-09,0.0,2.8283041322313745e-09,0.0
1767.6250632911392,1.084702769956984e-06,1.0818744658247526e-06,2.8283041322313745e-09,-3.3914405114674135e-23,0.3311222573524843,0.5,2.8283041322313745e-09,0.0,2.8283041322313745e-09,0.0
1777.6116455696201,1.084702769956984e-06,1.0818722587400607e-06,2.8305112169233456e-09,-8.023651941764368e-23,0.3309289573522035,0.5,2.8305112169233456e-09,0.0,2.8305112169233456e-09,0.0
1787.5982278481013,1.084702769956984e-06,1.0818700613713453e-06,2.8327085856387e-09,-5.831623318498845e-23,0.3307365082926635,0.5,2.8327085856387e-09,0.0,2.8327085856387e-09,0.0
1797.5848101265822,1.084702769956984e-06,1.0818678736549612e-06,2.834896302022694e-09,-1.5302841332231012e-23,0.330544904599697,0.5,2.834896302022694e-09,0.0,2.834896302022694e-09,0.0
1807.5713924050633,1.084702769956984e-06,1.0818656955278296e-06,2.837074429154283e-09,5.955700410381799e-23,0.3303541407487766,0.5,2.837074429154283e-09,0.0,2.837074429154283e-09,0.0
1817.5579746835442,1.084702769956984e-06,1.0818635269274314e-06,2.8392430295525605e-09,-5.955700410381799e-23,0.3301642112643522,0.5,2.8392430295525605e-09,0.0,2.8392430295525605e-09,0.0
1827.5445569620251,1.084702769956984e-06,1.0818613677918012e-06,2.841402165182708e-09,-1.2407709188295415e-23,0.3299751107194707,0.5,2.841402165182708e-09,0.0,2.841402165182708e-09,0.0
1837.5311392405063,1.084702769956984e-06,1.0818592180595223e-06,2.843551897461626e-09,-3.474158572722716e-23,0.3297868337350713,0.5,2.843551897461626e-09,0.0,2.843551897461626e-09,0.0
1847.5177215189872,1.084702769956984e-06,1.0818570776697172e-06,2.845692287266623e-09,9.347140921849213e-23,0.3295993749794645,0.5,2.845692287266623e-09,0.0,2.845692287266623e-09,0.0
1857.5043037974683,1.084702769956984e-06,1.0818549465620462e-06,2.8478233949378276e-09,-9.347140921849213e-23,0.32941272916792314,0.5,2.8478233949378276e-09,0.0,2.8478233949378276e-09,0.0
1867.4908860759492,1.084702769956984e-06,1.081852824676698e-06,2.8499452802860715e-09,-1.017432153440224e-22,0.3292268910621615,0.5,2.8499452802860715e-09,0.0,2.8499452802860715e-09,0.0
1877.4774683544304,1.084702769956984e-06,1.0818507119543838e-06,2.8520580026001297e-09,0.0,0.3290418554695741,0.5,2.8520580026001297e-09,0.0,2.8520580026001297e-09,0.0
1887.4640506329113,1.084702769956984e-06,1.0818486083363349e-06,2.8541616206491335e-09,-7.940933880509066e-23,0.3288576172430241,0.5,2.8541616206491335e-09,0.0,2.8541616206491335e-09,0.0
1897.4506329113924,1.084702769956984e-06,1.0818465137642927e-06,2.856256192691258e-09,-1.2821299494571929e-23,0.32867417128022425,0.5,2.856256192691258e-09,0.0,2.856256192691258e-09,0.0
1907.4372151898733,1.084702769956984e-06,1.0818444281805065e-06,2.8583417764774228e-09,-1.2821299494571929e-23,0.3284915125232001,0.5,2.8583417764774228e-09,0.0,2.8583417764774228e-09,0.0
1917.4237974683545,1.084702769956984e-06,1.081842351527725e-06,2.8604184292588517e-09,7.651420666115506e-23,0.3283096359578406,0.5,2.8604184292588517e-09,0.0,2.8604184292588517e-09,0.0
1927.4103797468354,1.084702769956984e-06,1.0818402837491935e-06,2.8624862077904533e-09,-5.748905257243542e-23,0.328128536613446,0.5,2.8624862077904533e-09,0.0,2.8624862077904533e-09,0.0
1937.3969620253163,1.084702769956984e-06,1.0818382247886473e-06,2.864545168336612e-09,-4.1359030627651384e-25,0.32794820956229187,0.5,2.864545168336612e-09,0.0,2.864545168336612e-09,0.0
1947.3835443037974,1.084702769956984e-06,1.0818361745903058e-06,2.8665953666781054e-09,-2.2333876538931747e-23,0.32776864991900856,0.5,2.8665953666781054e-09,0.0,2.8665953666781054e-09,0.0
1957.3701265822783,1.084702769956984e-06,1.081834133098868e-06,2.8686368581158048e-09,9.26442286059391e-23,0.32758985284027164,0.5,2.8686368581158048e-09,0.0,2.8686368581158048e-09,0.0
1967.3567088607595,1.084702769956984e-06,1.0818321002595077e-06,2.8706696974761457e-09,2.2333876538931747e-23,0.3274118135242379,0.5,2.8706696974761457e-09,0.0,2.8706696974761457e-09,0.0
1977.3432911392404,1.084702769956984e-06,1.0818300760178663e-06,2.8726939391175614e-09,9.636654136242772e-23,0.3272345272101938,0.5,2.8726939391175614e-09,0.0,2.8726939391175614e-09,0.0
1987.3298734177215,1.084702769956984e-06,1.0818280603200509e-06,2.874709636933059e-09,-9.512577044359818e-24,0.32705798917804707,0.5,2.874709636933059e-09,0.0,2.874709636933059e-09,0.0
1997.3164556962024,1.084702769956984e-06,1.0818260531126257e-06,2.8767168443582624e-09,1.6543612251060553e-24,0.32688219474784885,0.5,2.8767168443582624e-09,0.0,2.8767168443582624e-09,0.0
2007.3030379746835,1.084702769956984e-06,1.0818240543426112e-06,2.8787156143726995e-09,-2.8537731133079455e-23,0.32670713927953926,0.5,2.8787156143726995e-09,0.0,2.8787156143726995e-09,0.0
2017.2896202531645,1.084702769956984e-06,1.0818220639574755e-06,2.8807059995083293e-09,7.734138727370809e-23,0.3265328181722997,0.5,2.8807059995083293e-09,0.0,2.8807059995083293e-09,0.0
2027.2762025316456,1.084702769956984e-06,1.0818200819051318e-06,2.8826880518521148e-09,-4.6735704609246064e-23,0.32635922686422814,0.5,2.8826880518521148e-09,0.0,2.8826880518521148e-09,0.0
2037.2627848101265,1.084702769956984e-06,1.081818108133932e-06,2.884661823051977e-09,-6.410649747285964e-23,0.32618636083201635,0.5,2.884661823051977e-09,0.0,2.884661823051977e-09,0.0
2047.2493670886074,1.084702769956984e-06,1.081816142592663e-06,2.8866273643208154e-09,7.858215819253763e-24,0.3260142155903144,0.5,2.8866273643208154e-09,0.0,2.8866273643208154e-09,0.0
2057.235949367089,1.084702769956984e-06,1.0818141852305444e-06,2.888584726439406e-09,7.734138727370809e-23,0.32584278669161854,0.5,2.888584726439406e-09,0.0,2.888584726439406e-09,0.0
2067.2225316455697,1.084702769956984e-06,1.0818122359972184e-06,2.8905339597655698e-09,-8.519960309296185e-23,0.32567206972555274,0.5,2.8905339597655698e-09,0.0,2.8905339597655698e-09,0.0
2077.2091139240506,1.084702769956984e-06,1.0818102948427504e-06,2.892475114233529e-09,7.444625512977249e-24,0.32550206031872747,0.5,2.892475114233529e-09,0.0,2.892475114233529e-09,0.0
2087.1956962025315,1.084702769956984e-06,1.0818083617176212e-06,2.8944082393625955e-09,7.155112298583689e-23,0.32533275413426127,0.5,2.8944082393625955e-09,0.0,2.8944082393625955e-09,0.0
2097.1822784810124,1.084702769956984e-06,1.0818064365727252e-06,2.8963333842587797e-09,-1.4889251025954498e-23,0.32516414687134315,0.5,2.8963333842587797e-09,0.0,2.8963333842587797e-09,0.0
2107.168860759494,1.084702769956984e-06,1.0818045193593647e-06,2.8982505976192954e-09,-5.914341379754148e-23,0.3249962342649792,0.5,2.8982505976192954e-09,0.0,2.8982505976192954e-09,0.0
2117.1554430379747,1.084702769956984e-06,1.081802610029245e-06,2.900159927738993e-09,-5.790264287871194e-23,0.3248290120854152,0.5,2.900159927738993e-09,0.0,2.900159927738993e-09,0.0
2127.1420253164556,1.084702769956984e-06,1.0818007085344716e-06,2.902061422512293e-09,-1.1994118882018901e-23,0.32466247613796734,0.5,2.902061422512293e-09,0.0,2.902061422512293e-09,0.0
2137.1286075949365,1.084702769956984e-06,1.0817988148275452e-06,2.9039551294388146e-09,-5.08716076720112e-23,0.32449662226259957,0.5,2.9039551294388146e-09,0.0,2.9039551294388146e-09,0.0
2147.1151898734174,1.084702769956984e-06,1.0817969288613576e-06,2.9058410956264334e-09,-1.0091603473146938e-22,0.3243314463335289,0.5,2.9058410956264334e-09,0.0,2.9058410956264334e-09,0.0
2157.101772151899,1.084702769956984e-06,1.0817950505891879e-06,2.9077193677961074e-09,-5.335314950967029e-23,0.3241669442588029,0.5,2.9077193677961074e-09,0.0,2.9077193677961074e-09,0.0
2167.0883544303797,1.084702769956984e-06,1.0817931799646986e-06,2.909589992285256e-09,3.350081480839762e-23,0.3240031119801303,0.5,2.909589992285256e-09,0.0,2.909589992285256e-09,0.0
2177.0749367088606,1.084702769956984e-06,1.0817913169419311e-06,2.911453015052747e-09,2.8537731133079455e-23,0.32383994547238865,0.5,2.911453015052747e-09,0.0,2.911453015052747e-09,0.0
2187.0615189873415,1.084702769956984e-06,1.0817894614753021e-06,2.913308481681792e-09,1.0339757656912846e-23,0.32367744074334137,0.5,2.913308481681792e-09,0.0,2.913308481681792e-09,0.0
2197.048101265823,1.084702769956984e-06,1.0817876135196e-06,2.9151564373838092e-09,3.308722450212111e-24,0.32351559383321576,0.5,2.9151564373838092e-09,0.0,2.9151564373838092e-09,0.0
2207.034683544304,1.084702769956984e-06,1.08178577302998e-06,2.9169969270038905e-09,1.5716431638507526e-23,0.3233544008144775,0.5,2.9169969270038905e-09,0.0,2.9169969270038905e-09,0.0
2217.0212658227847,1.084702769956984e-06,1.0817839399619618e-06,2.918829995022091e-09,2.1920286232655233e-23,0.3231938577914926,0.5,2.918829995022091e-09,0.0,2.918829995022091e-09,0.0
2227.0078481012656,1.084702769956984e-06,1.0817821142714248e-06,2.920655685559059e-09,4.963083675318166e-23,0.32303396090013237,0.5,2.920655685559059e-09,0.0,2.920655685559059e-09,0.0
2236.994430379747,1.084702769956984e-06,1.0817802959146052e-06,2.9224740423787704e-09,-1.4475660719677984e-23,0.322874706307379,0.5,2.9224740423787704e-09,0.0,2.9224740423787704e-09,0.0
2246.981012658228,1.084702769956984e-06,1.0817784848480916e-06,2.924285108892391e-09,-5.045801736573469e-23,0.32271609021128406,0.5,2.924285108892391e-09,0.0,2.924285108892391e-09,0.0
2256.967594936709,1.084702769956984e-06,1.0817766810288222e-06,2.926088928161815e-09,-6.782881022934827e-23,0.322558108840404,0.5,2.926088928161815e-09,0.0,2.926088928161815e-09,0.0
2266.9541772151897,1.084702769956984e-06,1.0817748844140792e-06,2.927885542904652e-09,1.0091603473146938e-22,0.32240075845344807,0.5,2.927885542904652e-09,0.0,2.927885542904652e-09,0.0
2276.9407594936706,1.084702769956984e-06,1.0817730949614902e-06,2.929674995493746e-09,1.1580528575742387e-23,0.3222440353393634,0.5,2.929674995493746e-09,0.0,2.929674995493746e-09,0.0
2286.927341772152,1.084702769956984e-06,1.0817713126290178e-06,2.9314573279661825e-09,-2.3161057151484775e-23,0.32208793581644657,0.5,2.9314573279661825e-09,0.0,2.9314573279661825e-09,0.0
2296.913924050633,1.084702769956984e-06,1.0817695373749617e-06,2.9332325820221643e-09,7.279189390466644e-23,0.32193245623256983,0.5,2.9332325820221643e-09,0.0,2.9332325820221643e-09,0.0
2306.900506329114,1.084702769956984e-06,1.0817677691579535e-06,2.9350007990304795e-09,-3.474158572722716e-23,0.32177759296456016,0.5,2.9350007990304795e-09,0.0,2.9350007990304795e-09,0.0
2316.8870886075947,1.084702769956984e-06,1.0817660079369531e-06,2.9367620200307562e-09,4.301339185275744e-23,0.32162334241805923,0.5,2.9367620200307562e-09,0.0,2.9367620200307562e-09,0.0
2326.873670886076,1.084702769956984e-06,1.081764253671245e-06,2.9385162857389297e-09,-2.6056189295420372e-23,0.321469701027171,0.5,2.9385162857389297e-09,0.0,2.9385162857389297e-09,0.0
2336.860253164557,1.084702769956984e-06,1.0817625063204363e-06,2.940263636547567e-09,7.4859845436049e-23,0.3213166652542359,0.5,2.940263636547567e-09,0.0,2.940263636547567e-09,0.0
2346.846835443038,1.084702769956984e-06,1.081760765844453e-06,2.9420041125310125e-09,-2.3161057151484775e-23,0.3211642315894506,0.5,2.9420041125310125e-09,0.0,2.9420041125310125e-09,0.0
2356.833417721519,1.084702769956984e-06,1.0817590322035359e-06,2.9437377534479644e-09,7.320548421094295e-23,0.32101239655071306,0.5,2.9437377534479644e-09,0.0,2.9437377534479644e-09,0.0
2366.8199999999997,1.084702769956984e-06,1.0817573053582388e-06,2.9454645987450116e-09,9.926167350636332e-23,0.32086115668318577,0.5,2.9454645987450116e-09,0.0,2.9454645987450116e-09,0.0
2376.806582278481,1.084702769956984e-06,1.081755585269425e-06,2.9471846875588884e-09,5.459392042849983e-23,0.32071050855923927,0.5,2.9471846875588884e-09,0.0,2.9471846875588884e-09,0.0
2386.793164556962,1.084702769956984e-06,1.0817538718982632e-06,2.948898058720656e-09,4.4667753077863494e-23,0.32056044877800133,0.5,2.948898058720656e-09,0.0,2.948898058720656e-09,0.0
2396.779746835443,1.084702769956984e-06,1.081752165206226e-06,2.9506047507579547e-09,-6.534726839168919e-23,0.3204109739651598,0.5,2.9506047507579547e-09,0.0,2.9506047507579547e-09,0.0
2406.766329113924,1.084702769956984e-06,1.0817504651550866e-06,2.952304801897257e-09,6.038418471637102e-23,0.3202620807727225,0.5,2.952304801897257e-09,0.0,2.952304801897257e-09,0.0
2416.752911392405,1.084702769956984e-06,1.0817487717069135e-06,2.953998250070303e-09,8.809473523689745e-23,0.3201137658786521,0.5,2.953998250070303e-09,0.0,2.953998250070303e-09,0.0
2426.739493670886,1.084702769956984e-06,1.0817470848240723e-06,2.9556851329116863e-09,-5.500751073477634e-23,0.31996602598680834,0.5,2.9556851329116863e-09,0.0,2.9556851329116863e-09,0.0
2436.726075949367,1.084702769956984e-06,1.081745404469218e-06,2.9573654877657716e-09,1.017432153440224e-22,0.31981885782649805,0.5,2.9573654877657716e-09,0.0,2.9573654877657716e-09,0.0
2446.712658227848,1.084702769956984e-06,1.081743730605296e-06,2.9590393516878223e-09,2.1920286232655233e-23,0.31967225815237615,0.5,2.9590393516878223e-09,0.0,2.9590393516878223e-09,0.0
2456.6992405063293,1.084702769956984e-06,1.081742063195535e-06,2.9607067614489866e-09,-4.839006583435212e-23,0.31952622374396683,0.5,2.9607067614489866e-09,0.0,2.9607067614489866e-09,0.0
2466.68582278481,1.084702769956984e-06,1.0817404022034495e-06,2.9623677535345284e-09,-6.410649747285964e-23,0.31938075140583244,0.5,2.9623677535345284e-09,0.0,2.9623677535345284e-09,0.0
2476.672405063291,1.084702769956984e-06,1.0817387475928316e-06,2.964022364152354e-09,-2.6056189295420372e-23,0.31923583796681265,0.5,2.964022364152354e-09,0.0,2.964022364152354e-09,0.0
2486.658987341772,1.084702769956984e-06,1.0817370993277532e-06,2.9656706292305982e-09,1.0422475718168149e-22,0.3190914802803065,0.5,2.9656706292305982e-09,0.0,2.9656706292305982e-09,0.0
2496.645569620253,1.084702769956984e-06,1.0817354573725591e-06,2.9673125844248646e-09,-6.038418471637102e-23,0.31894767522349676,0.5,2.9673125844248646e-09,0.0,2.9673125844248646e-09,0.0
2506.6321518987343,1.084702769956984e-06,1.0817338216918685e-06,2.9689482651154903e-09,-7.899574849881414e-23,0.3188044196977313,0.5,2.9689482651154903e-09,0.0,2.9689482651154903e-09,0.0
2516.618734177215,1.084702769956984e-06,1.0817321922505676e-06,2.9705777064162336e-09,4.094544032137487e-23,0.31866171062769105,0.5,2.9705777064162336e-09,0.0,2.9705777064162336e-09,0.0
2526.605316455696,1.084702769956984e-06,1.081730569013811e-06,2.9722009431728264e-09,2.0679515313825692e-23,0.3185195449615454,0.5,2.9722009431728264e-09,0.0,2.9722009431728264e-09,0.0
2536.591898734177,1.084702769956984e-06,1.0817289519470189e-06,2.973818009965065e-09,-2.771055052052643e-23,0.3183779196706981,0.5,2.973818009965065e-09,0.0,2.973818009965065e-09,0.0
2546.5784810126584,1.084702769956984e-06,1.0817273410158706e-06,2.975428941113406e-09,-5.66618719598824e-23,0.3182368317493513,0.5,2.975428941113406e-09,0.0,2.975428941113406e-09,0.0
2556.5650632911393,1.084702769956984e-06,1.0817257361863059e-06,2.9770337706780024e-09,3.474158572722716e-23,0.31809627821447645,0.5,2.9770337706780024e-09,0.0,2.9770337706780024e-09,0.0
2566.55164556962,1.084702769956984e-06,1.0817241374245233e-06,2.9786325324606328e-09,-4.714929491552258e-23,0.31795625610556094,0.5,2.9786325324606328e-09,0.0,2.9786325324606328e-09,0.0
2576.538227848101,1.084702769956984e-06,1.0817225446969724e-06,2.9802252600116195e-09,-7.320548421094295e-23,0.31781676248434115,0.5,2.9802252600116195e-09,0.0,2.9802252600116195e-09,0.0
2586.524810126582,1.084702769956984e-06,1.081720957970357e-06,2.9818119866269333e-09,4.1359030627651384e-24,0.31767779443463223,0.5,2.9818119866269333e-09,0.0,2.9818119866269333e-09,0.0
2596.5113924050634,1.084702769956984e-06,1.0817193772116306e-06,2.9833927453533406e-09,-1.4889251025954498e-23,0.31753934906217385,0.5,2.9833927453533406e-09,0.0,2.9833927453533406e-09,0.0
2606.4979746835443,1.084702769956984e-06,1.0817178023879927e-06,2.98496756899114e-09,7.527343574232552e-23,0.317401423494221,0.5,2.98496756899114e-09,0.0,2.98496756899114e-09,0.0
2616.484556962025,1.084702769956984e-06,1.0817162334668889e-06,2.9865364900949647e-09,8.189088064274974e-23,0.3172640148796154,0.5,2.9865364900949647e-09,0.0,2.9865364900949647e-09,0.0
2626.471139240506,1.084702769956984e-06,1.0817146704160058e-06,2.9880995409779674e-09,1.0050244442519286e-22,0.31712712038833357,0.5,2.9880995409779674e-09,0.0,2.9880995409779674e-09,0.0
2636.4577215189875,1.084702769956984e-06,1.081713113203273e-06,2.9896567537108534e-09,-8.271806125530277e-25,0.3169907372115579,0.5,2.9896567537108534e-09,0.0,2.9896567537108534e-09,0.0
2646.4443037974684,1.084702769956984e-06,1.081711561796855e-06,2.9912081601289597e-09,-3.763671787116276e-23,0.31685486256109857,0.5,2.9912081601289597e-09,0.0,2.9912081601289597e-09,0.0
2656.4308860759493,1.084702769956984e-06,1.0817100161651541e-06,2.9927537918298428e-09,-6.121136532892405e-23,0.3167194936696055,0.5,2.9927537918298428e-09,0.0,2.9927537918298428e-09,0.0
2666.41746835443,1.084702769956984e-06,1.081708476276806e-06,2.994293680178104e-09,-1.0132962503774589e-22,0.31658462779008856,0.5,2.994293680178104e-09,0.0,2.994293680178104e-09,0.0
2676.404050632911,1.084702769956984e-06,1.0817069421006768e-06,2.995827856307159e-09,-3.101927297073854e-23,0.3164502621958616,0.5,2.995827856307159e-09,0.0,2.995827856307159e-09,0.0
2686.3906329113925,1.084702769956984e-06,1.081705413605863e-06,2.9973563511210086e-09,-6.57608586979657e-23,0.3163163941802606,0.5,2.9973563511210086e-09,0.0,2.9973563511210086e-09,0.0
2696.3772151898734,1.084702769956984e-06,1.081703890761688e-06,2.9988791952960075e-09,8.68539643180679e-24,0.3161830210566297,0.5,2.9988791952960075e-09,0.0,2.9988791952960075e-09,0.0
2706.3637974683543,1.084702769956984e-06,1.0817023735376993e-06,3.0003964192847265e-09,-6.162495563520056e-23,0.3160501401579266,0.5,3.0003964192847265e-09,0.0,3.0003964192847265e-09,0.0
2716.350379746835,1.084702769956984e-06,1.0817008619036685e-06,3.0019080533154683e-09,-9.140345768710956e-23,0.31591774883663754,0.5,3.0019080533154683e-09,0.0,3.0019080533154683e-09,0.0
2726.3369620253166,1.084702769956984e-06,1.081699355829587e-06,3.003414127396934e-09,-9.802090258753378e-23,0.3157858444645668,0.5,3.003414127396934e-09,0.0,3.003414127396934e-09,0.0
2736.3235443037975,1.084702769956984e-06,1.0816978552856662e-06,3.00491467131774e-09,-3.226004388956808e-23,0.315654424432808,0.5,3.00491467131774e-09,0.0,3.00491467131774e-09,0.0
2746.3101265822784,1.084702769956984e-06,1.0816963602423333e-06,3.0064097146506025e-09,6.369290716658313e-23,0.31552348615129316,0.5,3.0064097146506025e-09,0.0,3.0064097146506025e-09,0.0
2756.2967088607593,1.084702769956984e-06,1.0816948706702315e-06,3.0078992867524954e-09,-1.0505193779423451e-22,0.3153930270489622,0.5,3.0078992867524954e-09,0.0,3.0078992867524954e-09,0.0
2766.2832911392406,1.084702769956984e-06,1.081693386540214e-06,3.009383416769962e-09,-4.2599801546480925e-23,0.31526304457307197,0.5,3.009383416769962e-09,0.0,3.009383416769962e-09,0.0
2776.2698734177216,1.084702769956984e-06,1.081691907823349e-06,3.010862133634931e-09,3.308722450212111e-24,0.31513353618968976,0.5,3.010862133634931e-09,0.0,3.010862133634931e-09,0.0
2786.2564556962025,1.084702769956984e-06,1.08169043449091e-06,3.0123354660738863e-09,3.556876633978019e-23,0.3150044993829465,0.5,3.0123354660738863e-09,0.0,3.0123354660738863e-09,0.0
2796.2430379746834,1.084702769956984e-06,1.0816889665143802e-06,3.0138034426036855e-09,4.342698215903395e-23,0.3148759316552764,0.5,3.0138034426036855e-09,0.0,3.0138034426036855e-09,0.0
2806.2296202531643,1.084702769956984e-06,1.0816875038654456e-06,3.015266091538315e-09,2.2333876538931747e-23,0.3147478305269092,0.5,3.015266091538315e-09,0.0,3.015266091538315e-09,0.0
2816.2162025316456,1.084702769956984e-06,1.0816860465159976e-06,3.016723440986318e-09,5.790264287871194e-24,0.3146201935360257,0.5,3.016723440986318e-09,0.0,3.016723440986318e-09,0.0
2826.2027848101266,1.084702769956984e-06,1.0816845944381276e-06,3.0181755188562627e-09,1.0257039595657543e-22,0.3144930182383631,0.5,3.0181755188562627e-09,0.0,3.0181755188562627e-09,0.0
2836.1893670886075,1.084702769956984e-06,1.0816831476041273e-06,3.019622352856582e-09,2.1093105620102206e-23,0.31436630220717254,0.5,3.019622352856582e-09,0.0,3.019622352856582e-09,0.0
2846.1759493670884,1.084702769956984e-06,1.0816817059864863e-06,3.0210639704976654e-09,-5.624828165360588e-23,0.31424004303305025,0.5,3.0210639704976654e-09,0.0,3.0210639704976654e-09,0.0
2856.1625316455697,1.084702769956984e-06,1.0816802695578894e-06,3.022500399094593e-09,-9.140345768710956e-23,0.31411423832369795,0.5,3.022500399094593e-09,0.0,3.022500399094593e-09,0.0
2866.1491139240507,1.084702769956984e-06,1.0816788382912165e-06,3.0239316657674584e-09,-8.892191584945048e-23,0.31398888570390854,0.5,3.0239316657674584e-09,0.0,3.0239316657674584e-09,0.0
2876.1356962025316,1.084702769956984e-06,1.0816774121595393e-06,3.0253577974445857e-09,7.527343574232552e-23,0.3138639828152283,0.5,3.0253577974445857e-09,0.0,3.0253577974445857e-09,0.0
2886.1222784810125,1.084702769956984e-06,1.0816759911361214e-06,3.0267788208625292e-09,1.819797347616661e-23,0.31373952731602706,0.5,3.0267788208625292e-09,0.0,3.0267788208625292e-09,0.0
2896.1088607594934,1.084702769956984e-06,1.0816745751944133e-06,3.028194762570579e-09,6.245213624775359e-23,0.3136155168811039,0.5,3.028194762570579e-09,0.0,3.028194762570579e-09,0.0
2906.0954430379747,1.084702769956984e-06,1.0816731643080557e-06,3.0296056489281854e-09,-8.271806125530277e-25,0.3134919492018419,0.5,3.0296056489281854e-09,0.0,3.0296056489281854e-09,0.0
2916.0820253164557,1.084702769956984e-06,1.081671758450873e-06,3.0310115061107524e-09,7.196471329211341e-23,0.31336882198574334,0.5,3.0310115061107524e-09,0.0,3.0310115061107524e-09,0.0
2926.0686075949366,1.084702769956984e-06,1.081670357596874e-06,3.0324123601099584e-09,2.0265925007549178e-23,0.3132461329564721,0.5,3.0324123601099584e-09,0.0,3.0324123601099584e-09,0.0
2936.0551898734175,1.084702769956984e-06,1.0816689617202507e-06,3.033808236733273e-09,-1.406207041340147e-23,0.313123879853698,0.5,3.033808236733273e-09,0.0,3.033808236733273e-09,0.0
2946.041772151899,1.084702769956984e-06,1.0816675707953746e-06,3.0351991616092675e-09,7.361907451721946e-23,0.31300206043285816,0.5,3.0351991616092675e-09,0.0,3.0351991616092675e-09,0.0
2956.0283544303797,1.084702769956984e-06,1.081666184796798e-06,3.0365851601858444e-09,3.308722450212111e-24,0.3128806724651565,0.5,3.0365851601858444e-09,0.0,3.0365851601858444e-09,0.0
2966.0149367088607,1.084702769956984e-06,1.0816648036992486e-06,3.037966257735225e-09,5.252596889711726e-23,0.3127597137372821,0.5,3.037966257735225e-09,0.0,3.037966257735225e-09,0.0
2976.0015189873416,1.084702769956984e-06,1.0816634274776327e-06,3.0393424793512136e-09,-2.0679515313825692e-23,0.31263918205138064,0.5,3.0393424793512136e-09,0.0,3.0393424793512136e-09,0.0
2985.988101265823,1.084702769956984e-06,1.0816620561070285e-06,3.0407138499554728e-09,-5.169878828456423e-23,0.31251907522491446,0.5,3.0407138499554728e-09,0.0,3.0407138499554728e-09,0.0
2995.974683544304,1.084702769956984e-06,1.081660689562689e-06,3.0420803942947885e-09,8.809473523689745e-23,0.3123993910904216,0.5,3.0420803942947885e-09,0.0,3.0420803942947885e-09,0.0
3005.9612658227848,1.084702769956984e-06,1.0816593278200388e-06,3.0434421369452518e-09,-9.016268676828002e-23,0.3122801274954604,0.5,3.0434421369452518e-09,0.0,3.0434421369452518e-09,0.0
3015.9478481012657,1.084702769956984e-06,1.0816579708546706e-06,3.0447991023133866e-09,-6.782881022934827e-23,0.31216128230249707,0.5,3.0447991023133866e-09,0.0,3.0447991023133866e-09,0.0
3025.9344303797466,1.084702769956984e-06,1.081656618642346e-06,3.046151314637757e-09,7.403266482349598e-23,0.3120428533887641,0.5,3.046151314637757e-09,0.0,3.046151314637757e-09,0.0
3035.921012658228,1.084702769956984e-06,1.0816552711589961e-06,3.047498797987681e-09,9.388499952476864e-23,0.3119248386460908,0.5,3.047498797987681e-09,0.0,3.047498797987681e-09,0.0
3045.907594936709,1.084702769956984e-06,1.081653928380714e-06,3.0488415762699883e-09,3.1846453583291565e-23,0.3118072359807638,0.5,3.0488415762699883e-09,0.0,3.0488415762699883e-09,0.0
3055.8941772151898,1.084702769956984e-06,1.0816525902837585e-06,3.0501796732253177e-09,1.0008885411891635e-22,0.3116900433135824,0.5,3.0501796732253177e-09,0.0,3.0501796732253177e-09,0.0
3065.8807594936707,1.084702769956984e-06,1.0816512568445522e-06,3.05151311243182e-09,-5.459392042849983e-23,0.3115732585794074,0.5,3.05151311243182e-09,0.0,3.05151311243182e-09,0.0
