orbit_index,time_s,time_s_end,t_orb_s,M_out_orbit,M_sink_orbit,M_loss_orbit,M_out_per_orbit,M_sink_per_orbit,M_loss_per_orbit,mass_loss_frac_per_orbit,M_out_cum,M_sink_cum,M_loss_cum,r_RM,T_M,slope_dlnM_dlnr
2548,58545547.528517105,58540929.06413801,22975.24688545448,4.591185722371688e-09,0.0,4.591185722371688e-09,1.998318340282274e-13,0.0,1.998318340282274e-13,0.00045911857223716873,1.7046852801852965e-05,0.0,1.7046852801852965e-05,2.45,2736.172181555172,
2549,58565546.00760456,58563904.311023474,22975.24688545448,4.9542522732700144e-09,0.0,4.9542522732700144e-09,2.1563434325515467e-13,0.0,2.1563434325515467e-13,0.0004954252273270014,1.7051238144083056e-05,0.0,1.7051238144083056e-05,2.45,2735.9603485639695,
2550,58595543.72623574,58586879.55790892,22975.24688545448,5.026599076031298e-09,0.0,5.026599076031298e-09,2.1878324533755564e-13,0.0,2.1878324533755564e-13,0.0005026599076031298,1.705780631185969e-05,0.0,1.705780631185969e-05,2.45,2735.642721754017,
2551,58615542.20532319,58609854.80479438,22975.24688545448,5.024110880207515e-09,0.0,5.024110880207515e-09,2.1867494635664856e-13,0.0,2.1867494635664856e-13,0.0005024110880207514,1.7062178539880756e-05,0.0,1.7062178539880756e-05,2.45,2735.431052552181,
2552,58635540.68441065,58632830.051679835,22975.24688545448,5.018593635531657e-09,0.0,5.018593635531657e-09,2.1843480771076742e-13,0.0,2.1843480771076742e-13,0.0005018593635531657,1.706654553805007e-05,0.0,1.706654553805007e-05,2.45,2735.219448696785,
2553,58665538.403041825,58655805.29856529,22975.24688545448,5.010280474446716e-09,0.0,5.010280474446716e-09,2.1807297651363654e-13,0.0,2.1807297651363654e-13,0.0005010280474446715,1.7073086249049106e-05,0.0,1.7073086249049106e-05,2.45,2734.9021658643915,
2554,58685536.882129274,58678780.54545074,22975.24688545448,5.00474374287913e-09,0.0,5.00474374287913e-09,2.178319896987749e-13,0.0,2.178319896987749e-13,0.0005004743742879129,1.7077440211989825e-05,0.0,1.7077440211989825e-05,2.45,2734.690725726221,
2555,58705535.361216724,58701755.792336196,22975.24688545448,4.998265516455284e-09,0.0,4.998265516455284e-09,2.1755002422279354e-13,0.0,2.1755002422279354e-13,0.0004998265516455284,1.7081788976546033e-05,0.0,1.7081788976546033e-05,2.45,2734.479350975818,
2556,58725533.84030418,58724731.03922165,22975.24688545448,4.991410549497584e-09,0.0,4.991410549497584e-09,2.1725166107606107e-13,0.0,2.1725166107606107e-13,0.0004991410549497583,1.7086132551662712e-05,0.0,1.7086132551662712e-05,2.45,2734.2680414169004,
2557,58755531.55893536,58747706.28610711,22975.24688545448,4.9829052210083265e-09,0.0,4.9829052210083265e-09,2.1688146577275652e-13,0.0,2.1688146577275652e-13,0.0004982905221008326,1.7092638203656092e-05,0.0,1.7092638203656092e-05,2.45,2733.9511997241475,
2558,58775530.03802281,58770681.53299256,22975.24688545448,4.9774066548132335e-09,0.0,4.9774066548132335e-09,2.1664214010968503e-13,0.0,2.1664214010968503e-13,0.0004977406654813234,1.7096968844175927e-05,0.0,1.7096968844175927e-05,2.45,2733.74005348431,
2559,58795528.517110266,58793656.77987801,22975.24688545448,4.970905230651801e-09,0.0,4.970905230651801e-09,2.1635916494977288e-13,0.0,2.1635916494977288e-13,0.0004970905230651801,1.7101294326405066e-05,0.0,1.7101294326405066e-05,2.45,2733.5289724692716,
2560,58825526.235741444,58816632.02676347,22975.24688545448,4.9624629695066364e-09,0.0,4.9624629695066364e-09,2.1599171465915122e-13,0.0,2.1599171465915122e-13,0.0004962462969506636,1.7107772897317688e-05,0.0,1.7107772897317688e-05,2.45,2733.2124731074523,
2561,58845524.71482889,58839607.27364892,22975.24688545448,4.9569915755796265e-09,0.0,4.9569915755796265e-09,2.15753571671862e-13,0.0,2.15753571671862e-13,0.0004956991575579626,1.7112085522515313e-05,0.0,1.7112085522515313e-05,2.45,2733.0015548659458,
2562,58865523.19391634,58862582.520534374,22975.24688545448,4.950568238271862e-09,0.0,4.950568238271862e-09,2.154739952503424e-13,0.0,2.154739952503424e-13,0.0004950568238271862,1.7116393020326187e-05,0.0,1.7116393020326187e-05,2.45,2732.790701810288,
2563,58895520.91254753,58885557.76741984,22975.24688545448,4.94214482271553e-09,0.0,4.94214482271553e-09,2.151073652159263e-13,0.0,2.151073652159263e-13,0.000494214482271553,1.7122844672404246e-05,0.0,1.7122844672404246e-05,2.45,2732.47454404865,
2564,58915519.39163498,58908533.014305286,22975.24688545448,4.936698535530927e-09,0.0,4.936698535530927e-09,2.1487031500220035e-13,0.0,2.1487031500220035e-13,0.0004936698535530926,1.712713939013965e-05,0.0,1.712713939013965e-05,2.45,2732.2638536953154,
2565,58935517.87072243,58931508.261190735,22975.24688545448,4.930348282266002e-09,0.0,4.930348282266002e-09,2.1459391957121396e-13,0.0,2.1459391957121396e-13,0.0004930348282266002,1.7131429011149718e-05,0.0,1.7131429011149718e-05,2.45,2732.0532280804778,
2566,58955516.349809885,58954483.5080762,22975.24688545448,4.9236312322453174e-09,0.0,4.9236312322453174e-09,2.143015592734477e-13,0.0,2.143015592734477e-13,0.0004923631232245317,1.713571354415062e-05,0.0,1.713571354415062e-05,2.45,2731.84266749732,
2567,58985514.06844106,58977458.75496165,22975.24688545448,4.915279903303854e-09,0.0,4.915279903303854e-09,2.1393806681640904e-13,0.0,2.1393806681640904e-13,0.0004915279903303854,1.7142130822653298e-05,0.0,1.7142130822653298e-05,2.45,2731.5269481429254,
2568,59005512.54752851,59000434.0018471,22975.24688545448,4.9098870010503e-09,0.0,4.9098870010503e-09,2.1370334018733558e-13,0.0,2.1370334018733558e-13,0.00049098870010503,1.7146402673636373e-05,0.0,1.7146402673636373e-05,2.45,2731.316549867466,
2569,59025511.02661597,59023409.24873256,22975.24688545448,4.903520918187812e-09,0.0,4.903520918187812e-09,2.1342625577147588e-13,0.0,2.1342625577147588e-13,0.0004903520918187812,1.7150669466963267e-05,0.0,1.7150669466963267e-05,2.45,2731.106216169555,
2570,59055508.74524715,59046384.495618016,22975.24688545448,4.895236090064266e-09,0.0,4.895236090064266e-09,2.1306565776942387e-13,0.0,2.1306565776942387e-13,0.0004895236090064265,1.7157060192718094e-05,0.0,1.7157060192718094e-05,2.45,2730.7908372710035,
2571,59075507.2243346,59069359.742503464,22975.24688545448,4.889869752969595e-09,0.0,4.889869752969595e-09,2.1283208739164187e-13,0.0,2.1283208739164187e-13,0.0004889869752969595,1.7161314379612502e-05,0.0,1.7161314379612502e-05,2.45,2730.580665339767,
2572,59095505.70342205,59092334.98938892,22975.24688545448,4.883579191213073e-09,0.0,4.883579191213073e-09,2.1255829003974029e-13,0.0,2.1255829003974029e-13,0.0004883579191213073,1.716556353896648e-05,0.0,1.716556353896648e-05,2.45,2730.3705584343356,
2573,59115504.182509504,59115310.23627438,22975.24688545448,4.876933150560244e-09,0.0,4.876933150560244e-09,2.1226902043206367e-13,0.0,2.1226902043206367e-13,0.0004876933150560244,1.7169807679341303e-05,0.0,1.7169807679341303e-05,2.45,2730.160515946067,
2574,59145501.90114068,59138285.48315983,22975.24688545448,4.868739154478964e-09,0.0,4.868739154478964e-09,2.1191237590405786e-13,0.0,2.1191237590405786e-13,0.00048687391544789633,1.7176164497998274e-05,0.0,1.7176164497998274e-05,2.45,2729.8455735714156,
2575,59165500.38022813,59161260.73004528,22975.24688545448,4.86342484883125e-09,0.0,4.86342484883125e-09,2.11681070200393e-13,0.0,2.11681070200393e-13,0.000486342484883125,1.7180396128255247e-05,0.0,1.7180396128255247e-05,2.45,2729.6356924581937,
2576,59185498.85931559,59184235.976930745,22975.24688545448,4.857113406701331e-09,0.0,4.857113406701331e-09,2.1140636402807696e-13,0.0,2.1140636402807696e-13,0.00048571134067013305,1.7184622769347143e-05,0.0,1.7184622769347143e-05,2.45,2729.4258762173913,
2577,59215496.57794677,59207211.22381619,22975.24688545448,4.848967760489073e-09,0.0,4.848967760489073e-09,2.110518239331274e-13,0.0,2.110518239331274e-13,0.0004848967760489072,1.7190953394835647e-05,0.0,1.7190953394835647e-05,2.45,2729.1112723220294,
2578,59235495.05703422,59230186.47070165,22975.24688545448,4.843679402653658e-09,0.0,4.843679402653658e-09,2.1082164761068004e-13,0.0,2.1082164761068004e-13,0.00048436794026536576,1.7195167600054227e-05,0.0,1.7195167600054227e-05,2.45,2728.9016173269138,
2579,59255493.53612167,59253161.7175871,22975.24688545448,4.837445429655409e-09,0.0,4.837445429655409e-09,2.105503132903426e-13,0.0,2.105503132903426e-13,0.00048374454296554084,1.7199376845689757e-05,0.0,1.7199376845689757e-05,2.45,2728.6920263282213,
2580,59285491.25475285,59276136.96447256,22975.24688545448,4.829314485201881e-09,0.0,4.829314485201881e-09,2.1019641309096433e-13,0.0,2.1019641309096433e-13,0.0004829314485201881,1.72056814333159e-05,0.0,1.72056814333159e-05,2.45,2728.377760969728,
2581,59305489.7338403,59299112.21135801,22975.24688545448,4.824050525339066e-09,0.0,4.824050525339066e-09,2.0996729869280098e-13,0.0,2.0996729869280098e-13,0.0004824050525339066,1.720987831674527e-05,0.0,1.720987831674527e-05,2.45,2728.168330803095,
2582,59325488.21292775,59322087.45824347,22975.24688545448,4.817889095594381e-09,0.0,4.817889095594381e-09,2.0969912182508752e-13,0.0,2.0969912182508752e-13,0.0004817889095594381,1.7214070269943742e-05,0.0,1.7214070269943742e-05,2.45,2727.958965376035,
2583,59345486.69201521,59345062.70512892,22975.24688545448,4.811377078385101e-09,0.0,4.811377078385101e-09,2.0941568560167077e-13,0.0,2.0941568560167077e-13,0.00048113770783851005,1.7218257301255765e-05,0.0,1.7218257301255765e-05,2.45,2727.7496637908134,
2584,59375484.41064639,59368037.95201438,22975.24688545448,4.803329263699528e-09,0.0,4.803329263699528e-09,2.0906540363405162e-13,0.0,2.0906540363405162e-13,0.00048033292636995273,1.7224528637894533e-05,0.0,1.7224528637894533e-05,2.45,2727.4358322639464,
2585,59395482.889733836,59391013.19889983,22975.24688545448,4.798116293314305e-09,0.0,4.798116293314305e-09,2.0883850855818095e-13,0.0,2.0883850855818095e-13,0.00047981162933143047,1.7228703400875793e-05,0.0,1.7228703400875793e-05,2.45,2727.2266911264014,
2586,59415481.36882129,59413988.445785284,22975.24688545448,4.791935525928594e-09,0.0,4.791935525928594e-09,2.0856949001763922e-13,0.0,2.0856949001763922e-13,0.0004791935525928594,1.7232873271030487e-05,0.0,1.7232873271030487e-05,2.45,2727.0176145682217,
2587,59445479.08745247,59436963.69267074,22975.24688545448,4.783939494889844e-09,0.0,4.783939494889844e-09,2.0822146193861072e-13,0.0,2.0822146193861072e-13,0.00047839394948898437,1.7239118920279557e-05,0.0,1.7239118920279557e-05,2.45,2726.7041194349013,
2588,59465477.56653992,59459938.9395562,22975.24688545448,4.778751742605324e-09,0.0,4.778751742605324e-09,2.0799566448318472e-13,0.0,2.0799566448318472e-13,0.0004778751742605324,1.724327659447153e-05,0.0,1.724327659447153e-05,2.45,2726.495202955621,
2589,59485476.04562737,59482914.186441645,22975.24688545448,4.772645836757043e-09,0.0,4.772645836757043e-09,2.0772990429881226e-13,0.0,2.0772990429881226e-13,0.00047726458367570426,1.724742940467196e-05,0.0,1.724742940467196e-05,2.45,2726.2863501498423,
2590,59515473.76425855,59505889.4333271,22975.24688545448,4.764665097322139e-09,0.0,4.764665097322139e-09,2.0738254178842476e-13,0.0,2.0738254178842476e-13,0.0004764665097322139,1.7253649517915708e-05,0.0,1.7253649517915708e-05,2.45,2725.9731913982,
2591,59535472.243346006,59528864.68021256,22975.24688545448,4.759500911826213e-09,0.0,4.759500911826213e-09,2.0715777007991285e-13,0.0,2.0715777007991285e-13,0.00047595009118262124,1.7257790203962015e-05,0.0,1.7257790203962015e-05,2.45,2725.764498604038,
2592,59555470.722433455,59551839.927098006,22975.24688545448,4.753465091341741e-09,0.0,4.753465091341741e-09,2.068950603682582e-13,0.0,2.068950603682582e-13,0.00047534650913417403,1.726192605462908e-05,0.0,1.726192605462908e-05,2.45,2725.5558699110697,
2593,59575469.20152091,59574815.17398347,22975.24688545448,4.747083633924015e-09,0.0,4.747083633924015e-09,2.0661730677328962e-13,0.0,2.0661730677328962e-13,0.00047470836339240147,1.7266057078051233e-05,0.0,1.7266057078051233e-05,2.45,2725.347304742137,
2594,59605466.92015209,59597790.420868926,22975.24688545448,4.7391787746580044e-09,0.0,4.7391787746580044e-09,2.0627324695511136e-13,0.0,2.0627324695511136e-13,0.0004739178774658004,1.7272244579849937e-05,0.0,1.7272244579849937e-05,2.45,2725.0345771497455,
2595,59625465.39923954,59620765.667754374,22975.24688545448,4.734064496741192e-09,0.0,4.734064496741192e-09,2.0605064747914882e-13,0.0,2.0605064747914882e-13,0.0004734064496741192,1.7276363570629788e-05,0.0,1.7276363570629788e-05,2.45,2724.8261716070897,
2596,59645463.87832699,59643740.91463982,22975.24688545448,4.728010777720048e-09,0.0,4.728010777720048e-09,2.057871587318319e-13,0.0,2.057871587318319e-13,0.0004728010777720047,1.7280477762493793e-05,0.0,1.7280477762493793e-05,2.45,2724.6178300073943,
2597,59675461.596958175,59666716.16152529,22975.24688545448,4.720160942328017e-09,0.0,4.720160942328017e-09,2.0544549383346686e-13,0.0,2.0544549383346686e-13,0.00047201609423280164,1.7286640069935642e-05,0.0,1.7286640069935642e-05,2.45,2724.305436815826,
2598,59695460.076045625,59689691.408410735,22975.24688545448,4.7150712348783525e-09,0.0,4.7150712348783525e-09,2.0522396378963145e-13,0.0,2.0522396378963145e-13,0.0004715071234878352,1.729074229970704e-05,0.0,1.729074229970704e-05,2.45,2724.0972543118687,
2599,59715458.555133075,59712666.65529619,22975.24688545448,4.709089892607054e-09,0.0,4.709089892607054e-09,2.0496362524784693e-13,0.0,2.0496362524784693e-13,0.0004709089892607054,1.729483975867373e-05,0.0,1.729483975867373e-05,2.45,2723.8891353295135,
2600,59745456.27376425,59735641.90218164,22975.24688545448,4.701255872265088e-09,0.0,4.701255872265088e-09,2.0462264870117375e-13,0.0,2.0462264870117375e-13,0.0004701255872265088,1.7300977019342668e-05,0.0,1.7300977019342668e-05,2.45,2723.5770762151474,
2601,59765454.75285171,59758617.149067104,22975.24688545448,4.696188947379966e-09,0.0,4.696188947379966e-09,2.0440211027081939e-13,0.0,2.0440211027081939e-13,0.00046961889473799657,1.7305062586224246e-05,0.0,1.7305062586224246e-05,2.45,2723.369116262121,
2602,59785453.23193916,59781592.39595255,22975.24688545448,4.690275334768715e-09,0.0,4.690275334768715e-09,2.041447196695025e-13,0.0,2.041447196695025e-13,0.00046902753347687146,1.730914341019642e-05,0.0,1.730914341019642e-05,2.45,2723.1612197783534,
2603,59805451.71102662,59804567.642838016,22975.24688545448,4.684021079590288e-09,0.0,4.684021079590288e-09,2.0387250256517243e-13,0.0,2.0387250256517243e-13,0.00046840210795902874,1.7313219499189883e-05,0.0,1.7313219499189883e-05,2.45,2722.953386667467,
2604,59835449.429657795,59827542.889723465,22975.24688545448,4.676256031028786e-09,0.0,4.676256031028786e-09,2.0353452802238665e-13,0.0,2.0353452802238665e-13,0.00046762560310287856,1.731932477190069e-05,0.0,1.731932477190069e-05,2.45,2722.641756067722,
2605,59855447.908745244,59850518.13660892,22975.24688545448,4.671237894165086e-09,0.0,4.671237894165086e-09,2.0331611309571715e-13,0.0,2.0331611309571715e-13,0.00046712378941650857,1.7323389058030235e-05,0.0,1.7323389058030235e-05,2.45,2722.434081604197,
2606,59875446.387832694,59873493.38349437,22975.24688545448,4.6653077224660166e-09,0.0,4.6653077224660166e-09,2.0305800175838813e-13,0.0,2.0305800175838813e-13,0.0004665307722466016,1.732744863680186e-05,0.0,1.732744863680186e-05,2.45,2722.226470453646,
2607,59905444.10646387,59896468.630379826,22975.24688545448,4.657600749262135e-09,0.0,4.657600749262135e-09,2.0272255495155704e-13,0.0,2.0272255495155704e-13,0.0004657600749262135,1.733352919583642e-05,0.0,1.733352919583642e-05,2.45,2721.9151724433154,
2608,59925442.58555133,59919443.87726528,22975.24688545448,4.652606610295059e-09,0.0,4.652606610295059e-09,2.0250518453582333e-13,0.0,2.0250518453582333e-13,0.0004652606610295059,1.7337577040531494e-05,0.0,1.7337577040531494e-05,2.45,2721.707719413943,
2609,59945441.06463878,59942419.12415074,22975.24688545448,4.646746447738941e-09,0.0,4.646746447738941e-09,2.0225012035369138e-13,0.0,2.0225012035369138e-13,0.0004646746447738941,1.7341620205278203e-05,0.0,1.7341620205278203e-05,2.45,2721.500329754761,
2610,59965439.543726236,59965394.371036194,22975.24688545448,4.6405564070600966e-09,0.0,4.6405564070600966e-09,2.0198069819210566e-13,0.0,2.0198069819210566e-13,0.0004640556407060096,1.7345658697869328e-05,0.0,1.7345658697869328e-05,2.45,2721.293003252807,
2611,59995437.262357414,59988369.61792165,22975.24688545448,4.632936032736291e-09,0.0,4.632936032736291e-09,2.0164902061049804e-13,0.0,2.0164902061049804e-13,0.00046329360327362906,1.7351707693469087e-05,0.0,1.7351707693469087e-05,2.45,2720.9821319346106,
2612,60015435.74144486,60011344.8648071,22975.24688545448,4.627989291145235e-09,0.0,4.627989291145235e-09,2.0143371317046404e-13,0.0,2.0143371317046404e-13,0.0004627989291145235,1.7355734539653005e-05,0.0,1.7355734539653005e-05,2.45,2720.774963174749,
2613,60035434.22053231,60034320.111692555,22975.24688545448,4.622107765249561e-09,0.0,4.622107765249561e-09,2.0117771914676556e-13,0.0,2.0117771914676556e-13,0.0004622107765249561,1.7359756740822252e-05,0.0,1.7359756740822252e-05,2.45,2720.567857637096,
2614,60065431.9391635,60057295.35857801,22975.24688545448,4.614528530108862e-09,0.0,4.614528530108862e-09,2.00847832152363e-13,0.0,2.00847832152363e-13,0.00046145285301088615,1.7365781350048824e-05,0.0,1.7365781350048824e-05,2.45,2720.2573173135984,
2615,60085430.41825095,60080270.60546347,22975.24688545448,4.609605365578532e-09,0.0,4.609605365578532e-09,2.0063355090633876e-13,0.0,2.0063355090633876e-13,0.00046096053655785317,1.7369791972404238e-05,0.0,1.7369791972404238e-05,2.45,2720.0503694529466,
2616,60105428.8973384,60103245.852348916,22975.24688545448,4.603795779443103e-09,0.0,4.603795779443103e-09,2.0038068806815498e-13,0.0,2.0038068806815498e-13,0.00046037957794431027,1.7373797976679195e-05,0.0,1.7373797976679195e-05,2.45,2719.8434842816177,
2617,60135426.615969576,60126221.09923437,22975.24688545448,4.5962285200016676e-09,0.0,4.5962285200016676e-09,2.0005132231730307e-13,0.0,2.0005132231730307e-13,0.00045962285200016673,1.737979834093761e-05,0.0,1.737979834093761e-05,2.45,2719.5332747511075,
2618,60155425.09505703,60149196.34611983,22975.24688545448,4.591327558965229e-09,0.0,4.591327558965229e-09,1.9983800748064984e-13,0.0,1.9983800748064984e-13,0.00045913275589652285,1.738379283347779e-05,0.0,1.738379283347779e-05,2.45,2719.3265467349056,
2619,60175423.57414448,60172171.59300528,22975.24688545448,4.585585308901461e-09,0.0,4.585585308901461e-09,1.9958807545195842e-13,0.0,1.9958807545195842e-13,0.00045855853089014605,1.7387782734666963e-05,0.0,1.7387782734666963e-05,2.45,2719.1198819379692,
2620,60195422.05323194,60195146.83989074,22975.24688545448,4.579517478333092e-09,0.0,4.579517478333092e-09,1.993239724980872e-13,0.0,1.993239724980872e-13,0.0004579517478333092,1.739176805210477e-05,0.0,1.739176805210477e-05,2.45,2718.913279676524,
2621,60225419.77186312,60218122.0867762,22975.24688545448,4.5720296264750635e-09,0.0,4.5720296264750635e-09,1.989980629705265e-13,0.0,1.989980629705265e-13,0.00045720296264750634,1.7397737450311255e-05,0.0,1.7397737450311255e-05,2.45,2718.603494231968,
